City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
298,Smithers,CA,2022-05-10 21:40:20,54.7804,-127.1743,52.12,32,100,13.8
299,West Milford,US,2022-05-10 21:38:45,41.1312,-74.3674,75.13,42,17,9.46
300,Chateaudun,FR,2022-05-10 21:40:20,48.0833,1.3333,65.95,87,17,6.85
301,Severo-Kurilsk,RU,2022-05-10 21:40:21,50.6789,156.125,36.73,79,87,6.96
302,Watertown,US,2022-05-10 21:38:02,42.3709,-71.1828,63.0,30,0,21.85
303,Thinadhoo,MV,2022-05-10 21:40:21,0.5333,72.9333,84.09,76,100,17.83
304,Wattegama,LK,2022-05-10 21:40:22,6.7989,81.4808,75.87,85,100,6.6
305,Port Hedland,AU,2022-05-10 21:40:22,-20.3167,118.5667,60.85,29,41,5.75
306,Qatana,SY,2022-05-10 21:40:23,33.4354,36.0815,57.63,41,0,4.68
307,Bella Union,UY,2022-05-10 21:40:23,-30.2752,-57.6007,60.28,93,79,7.49
308,Vestmanna,FO,2022-05-10 21:40:24,62.1564,-7.1664,45.52,93,75,8.05
309,Adrar,MR,2022-05-10 21:40:24,20.5022,-10.0711,87.53,9,4,8.95
310,Presidencia Roque Saenz Pena,AR,2022-05-10 21:40:25,-26.7852,-60.4388,64.92,75,14,3.96
311,Liku,ID,2022-05-10 21:40:25,-0.7275,119.8922,76.87,87,100,3.31
312,Severo-Yeniseyskiy,RU,2022-05-10 21:40:26,60.3725,93.0408,25.23,94,26,3.85
313,Inyonga,TZ,2022-05-10 21:40:26,-6.7167,32.0667,69.1,69,77,4.27
314,Petrolina,BR,2022-05-10 21:40:27,-9.3986,-40.5008,82.45,57,0,4.61
315,Hazorasp,UZ,2022-05-10 21:40:27,41.3194,61.0742,53.44,49,25,7.47
316,Naryan-Mar,RU,2022-05-10 21:36:11,67.6713,53.087,36.61,81,99,16.4
317,Namatanai,PG,2022-05-10 21:40:28,-3.6667,152.4333,83.1,73,65,11.34
318,Mount Isa,AU,2022-05-10 21:40:29,-20.7333,139.5,64.17,100,100,5.75
319,Lac Du Bonnet,CA,2022-05-10 21:37:10,50.2536,-96.0612,66.85,36,6,14.36
320,Batagay,RU,2022-05-10 21:40:29,67.6333,134.6333,17.67,73,40,3.62
321,Sinnamary,GF,2022-05-10 21:40:30,5.3833,-52.95,77.79,87,22,9.1
322,Bilma,NE,2022-05-10 21:40:30,18.6853,12.9164,93.2,10,2,7.92
323,Baran,IN,2022-05-10 21:40:31,25.1,76.5167,90.9,24,1,4.05
324,Hasaki,JP,2022-05-10 21:41:32,35.7333,140.8333,54.0,84,100,10.0
325,Sao Filipe,CV,2022-05-10 21:41:32,14.8961,-24.4956,72.93,82,10,10.87
326,Sola,VU,2022-05-10 21:41:33,-13.8833,167.55,79.47,94,100,6.91
327,Indi,IN,2022-05-10 21:41:33,17.1667,75.9667,87.57,48,100,15.37
328,Necochea,AR,2022-05-10 21:38:23,-38.5473,-58.7368,51.12,77,100,5.61
329,Saint-Augustin,CA,2022-05-10 21:41:34,51.226,-58.6502,56.93,53,96,14.29
330,Ust-Omchug,RU,2022-05-10 21:41:34,61.15,149.6333,33.31,93,100,7.99
331,Staraya Russa,RU,2022-05-10 21:41:35,57.9944,31.3608,42.84,73,2,3.49
332,Lorengau,PG,2022-05-10 21:41:35,-2.0226,147.2712,83.7,76,100,11.48
333,Sayyan,YE,2022-05-10 21:41:36,15.1718,44.3244,65.19,26,37,12.5
334,Ambilobe,MG,2022-05-10 21:41:36,-13.2,49.05,72.41,95,2,1.95
335,Port Macquarie,AU,2022-05-10 21:41:37,-31.4333,152.9167,59.9,75,100,9.89
336,Olmos,PE,2022-05-10 21:41:37,-5.9847,-79.7453,82.17,49,15,9.93
337,Ornskoldsvik,SE,2022-05-10 21:41:38,63.2909,18.7153,43.75,100,100,4.61
338,Kaeo,NZ,2022-05-10 21:41:38,-35.1,173.7833,55.33,85,0,9.24
339,Miri,MY,2022-05-10 21:38:32,4.4148,114.0089,78.94,94,20,0.0
340,Novikovo,RU,2022-05-10 21:41:39,51.1537,37.8879,39.56,94,100,15.26
341,Eyl,SO,2022-05-10 21:39:51,7.9803,49.8164,83.48,79,99,7.2
342,Charters Towers,AU,2022-05-10 21:38:48,-20.1,146.2667,65.19,94,100,19.46
343,Karaton,ID,2022-05-10 21:41:40,-6.3424,106.1045,76.26,95,87,1.77
344,Ponta Delgada,PT,2022-05-10 21:41:40,37.7333,-25.6667,67.5,77,20,10.36
345,Faya,SA,2022-05-10 21:41:41,18.3851,42.4509,69.91,57,47,1.95
346,Margate,GB,2022-05-10 21:41:41,51.3813,1.3862,57.87,68,94,3.0
347,Waitati,NZ,2022-05-10 21:41:42,-45.75,170.5667,52.81,61,8,3.29
348,Ballina,AU,2022-05-10 21:41:42,-28.8667,153.5667,69.76,68,40,14.97
349,Astana,KZ,2022-05-10 21:41:43,51.1801,71.446,53.55,94,0,8.95
350,Damara,CF,2022-05-10 21:41:43,4.9608,18.7035,77.31,70,74,2.48
351,Leiyang,CN,2022-05-10 21:41:44,26.4024,112.8591,58.8,96,92,1.23
352,Warnes,BO,2022-05-10 21:41:44,-17.5,-63.1667,77.49,69,75,3.44
353,Kargat,RU,2022-05-10 21:41:45,55.1956,80.2811,41.49,53,0,7.99
354,Anloga,GH,2022-05-10 21:41:45,5.7947,0.8973,82.69,81,97,10.36
355,Casa Grande,US,2022-05-10 21:41:46,32.8795,-111.7573,92.98,10,0,8.05
356,Tias,ES,2022-05-10 21:39:30,28.9611,-13.645,67.68,88,0,0.0
357,Chapais,CA,2022-05-10 21:41:47,49.7834,-74.8492,73.18,29,98,13.31
358,Campos Sales,BR,2022-05-10 21:41:47,-7.0744,-40.3761,77.99,52,90,9.17
359,Laguna,US,2022-05-10 21:41:48,38.421,-121.4238,65.08,43,20,19.57
360,Kamina,CD,2022-05-10 21:41:48,-8.7386,24.9906,64.89,74,4,2.26
361,Hambantota,LK,2022-05-10 21:41:49,6.1241,81.1185,80.94,100,20,9.22
362,Vysokogornyy,RU,2022-05-10 21:41:49,50.1167,139.15,55.45,53,22,3.36
363,Filadelfia,US,2022-05-10 21:41:50,39.9523,-75.1638,74.88,26,40,18.41
364,Miyako,JP,2022-05-10 21:41:50,39.6367,141.9525,58.69,45,44,6.26
365,Melfi,IT,2022-05-10 21:41:51,40.9965,15.6514,52.48,81,4,5.3
366,Cayenne,GF,2022-05-10 21:41:51,4.9333,-52.3333,83.08,1,0,6.91
367,La Romana,DO,2022-05-10 21:41:52,18.4273,-68.9728,86.36,74,40,17.27
368,Bonavista,CA,2022-05-10 21:41:52,48.6499,-53.1147,45.81,68,1,14.74
369,Guangshui,CN,2022-05-10 21:41:53,31.6199,113.9978,56.79,90,100,5.37
370,Xichang,CN,2022-05-10 21:42:53,27.8964,102.2634,62.74,92,59,0.83
371,Haines Junction,CA,2022-05-10 21:42:54,60.7522,-137.5108,33.75,75,100,18.41
372,Derzhavinsk,KZ,2022-05-10 21:42:55,51.1,66.3167,55.24,77,72,14.97
373,Carballo,ES,2022-05-10 21:42:55,43.213,-8.691,60.22,89,17,0.96
374,Guanica,PR,2022-05-10 21:42:56,17.9716,-66.908,85.98,72,74,13.31
375,Cascais,PT,2022-05-10 21:42:56,38.6979,-9.4215,68.97,54,0,8.05
376,Gambo,CF,2022-05-10 21:42:57,4.6482,22.2633,70.36,99,97,2.59
377,Pakokku,MM,2022-05-10 21:42:57,21.3333,95.1,82.09,77,98,3.53
378,Chulman,RU,2022-05-10 21:42:58,56.8479,124.9104,22.93,89,100,12.82
379,Ostrovnoy,RU,2022-05-10 21:42:59,68.0531,39.5131,39.65,88,100,18.84
380,Kyra,RU,2022-05-10 21:42:59,49.5776,111.9753,27.5,66,97,7.85
381,Dunhua,CN,2022-05-10 21:43:00,43.3725,128.2425,55.4,46,100,11.07
382,Maiduguri,NG,2022-05-10 21:43:00,11.8464,13.1603,91.58,36,70,4.63
383,Lazaro Cardenas,MX,2022-05-10 21:43:01,17.9583,-102.2,84.74,59,79,11.05
384,San Carlos De Bariloche,AR,2022-05-10 21:39:16,-41.1456,-71.3082,53.35,32,0,6.91
385,Willmar,US,2022-05-10 21:43:01,45.1219,-95.0433,76.95,28,0,8.05
386,Coihaique,CL,2022-05-10 21:42:53,-45.5752,-72.0662,52.41,71,0,3.44
387,Yenotayevka,RU,2022-05-10 21:43:02,47.2456,47.0281,48.15,46,5,10.02
388,Buin,CL,2022-05-10 21:41:03,-33.7333,-70.75,75.52,47,96,1.77
389,Moron,AR,2022-05-10 21:43:02,-34.6534,-58.6198,64.15,81,56,5.03
390,Adamas,GR,2022-05-10 21:43:03,36.7333,24.4333,62.1,63,51,10.96
391,Belaya Gora,RU,2022-05-10 21:43:03,68.5333,146.4167,18.18,81,40,5.03
392,Chicama,PE,2022-05-10 21:43:04,-7.8447,-79.1469,63.14,70,9,8.1
393,Gamba,GA,2022-05-10 21:43:04,-2.65,10.0,78.06,92,100,4.45
394,Nuuk,GL,2022-05-10 21:43:05,64.1835,-51.7216,34.41,93,100,0.0
395,Sabang,ID,2022-05-10 21:43:06,5.8933,95.3214,83.97,74,100,13.89
396,Antalaha,MG,2022-05-10 21:43:06,-14.9003,50.2788,72.21,92,11,3.91
397,San Cristobal,VE,2022-05-10 21:43:07,7.7669,-72.225,77.18,97,99,2.98
398,Muisne,EC,2022-05-10 21:43:07,0.6,-80.0333,76.35,82,94,11.9
399,Viedma,AR,2022-05-10 21:43:08,-40.8135,-62.9967,52.3,74,1,8.57
400,Morondava,MG,2022-05-10 21:38:44,-20.2833,44.2833,71.2,75,0,9.71
401,Adre,TD,2022-05-10 21:43:08,13.4667,22.2,83.89,9,8,6.31
402,Rocha,UY,2022-05-10 21:43:09,-34.4833,-54.3333,58.14,96,100,7.23
403,Atar,MR,2022-05-10 21:43:09,20.5169,-13.0499,92.07,13,38,9.13
404,Avera,US,2022-05-10 21:43:10,33.194,-82.5271,82.54,31,0,9.66
405,Sergeyevka,KZ,2022-05-10 21:43:11,53.88,67.4158,52.47,75,100,13.58
406,Oromocto,CA,2022-05-10 21:39:15,45.8351,-66.4792,68.14,21,0,14.97
407,Vashkivtsi,UA,2022-05-10 21:43:11,48.3849,25.5102,50.68,71,95,0.76
408,Uchaly,RU,2022-05-10 21:43:12,54.2996,59.4521,45.09,99,100,5.21
409,Bela,IN,2022-05-10 21:40:10,25.9333,81.9833,89.31,38,3,8.48
410,Dukat,RU,2022-05-10 21:43:12,62.55,155.55,30.25,95,100,7.09
411,Nara,JP,2022-05-10 21:43:13,34.6851,135.8049,64.49,58,100,4.47
412,Najran,SA,2022-05-10 21:44:13,17.4924,44.1277,81.25,22,26,0.4
413,Zhigansk,RU,2022-05-10 21:44:14,66.7697,123.3711,25.23,96,100,8.34
414,Alekseyevsk,RU,2022-05-10 21:44:14,57.8406,108.3492,31.44,78,62,1.57
415,Westport,US,2022-05-10 21:42:59,41.1415,-73.3579,71.42,51,20,9.22
416,Hamilton,US,2022-05-10 21:44:15,39.1834,-84.5333,85.08,56,40,10.36
417,Port Blair,IN,2022-05-10 21:44:15,11.6667,92.75,80.64,89,75,2.3
418,Caravelas,BR,2022-05-10 21:44:16,-17.7125,-39.2481,72.41,82,4,5.37
419,Uray,RU,2022-05-10 21:44:16,60.1247,64.7758,54.68,59,100,7.92
420,Manakara,MG,2022-05-10 21:44:17,-22.1333,48.0167,67.44,78,0,3.6
421,Donskoye,RU,2022-05-10 21:44:17,45.4552,41.9741,48.33,78,12,7.76
422,Port-Gentil,GA,2022-05-10 21:44:18,-0.7193,8.7815,80.56,94,75,1.14
423,Baykit,RU,2022-05-10 21:44:18,61.67,96.37,30.49,95,25,1.5
424,Esmeraldas,BR,2022-05-10 21:44:19,-19.7625,-44.3139,72.46,56,10,3.76
425,Port Hardy,CA,2022-05-10 21:44:19,50.6996,-127.4199,48.38,87,75,4.61
426,Vila,PT,2022-05-10 21:44:20,42.0304,-8.1588,56.7,59,41,2.98
427,Bouna,CI,2022-05-10 21:44:20,9.2667,-3.0,81.03,66,98,5.17
428,Jacksonville,US,2022-05-10 21:40:56,30.3322,-81.6556,81.99,44,20,11.5
429,Camacha,PT,2022-05-10 21:44:21,33.0833,-16.3333,62.02,82,20,11.5
430,Rio Gallegos,AR,2022-05-10 21:41:31,-51.6226,-69.2181,44.65,65,0,8.05
431,Tura,IN,2022-05-10 21:44:22,25.5198,90.2201,70.43,97,72,4.81
432,Kyabe,TD,2022-05-10 21:44:22,9.4515,18.9449,90.7,30,78,4.12
433,Labytnangi,RU,2022-05-10 21:44:23,66.6572,66.4183,17.29,92,91,4.72
434,Zarand,IR,2022-05-10 21:44:24,30.8127,56.564,65.5,16,0,4.23
435,Porto Uniao,BR,2022-05-10 21:42:34,-26.2381,-51.0783,58.33,100,100,0.49
436,Poso,ID,2022-05-10 21:44:24,-1.3959,120.7524,77.74,84,100,4.27
437,Takoradi,GH,2022-05-10 21:44:25,4.8845,-1.7554,81.14,83,100,7.72
438,Balikpapan,ID,2022-05-10 21:44:25,-1.2675,116.8289,79.79,94,20,3.44
439,Port Maria,JM,2022-05-10 21:44:26,18.3685,-76.8895,82.36,85,26,8.72
440,Urucara,BR,2022-05-10 21:44:26,-2.5364,-57.76,75.67,96,63,2.77
441,Hailar,CN,2022-05-10 21:44:27,49.2,119.7,36.5,45,97,7.02
442,Muscat,OM,2022-05-10 21:40:36,23.6139,58.5922,87.82,54,0,8.97
443,Ridgecrest,US,2022-05-10 21:44:27,35.6225,-117.6709,69.03,17,20,21.85
444,Qaqortoq,GL,2022-05-10 21:44:19,60.7167,-46.0333,36.07,86,69,5.59
445,Miram Shah,PK,2022-05-10 21:44:28,33.0086,70.0697,81.28,25,0,6.46
446,Tigil,RU,2022-05-10 21:44:29,57.8,158.6667,44.33,72,4,2.68
447,Marsh Harbour,BS,2022-05-10 21:44:29,26.5412,-77.0636,73.44,67,22,18.66
448,Half Moon Bay,US,2022-05-10 21:40:20,37.4636,-122.4286,64.02,52,0,18.41
449,Cururupu,BR,2022-05-10 21:44:30,-1.8283,-44.8683,74.48,91,100,1.7
450,Fuerte Olimpo,PY,2022-05-10 21:44:31,-21.0415,-57.8738,67.44,98,85,4.43
451,Kudahuvadhoo,MV,2022-05-10 21:44:32,2.6708,72.8944,83.89,77,73,19.64
452,Spring Valley,US,2022-05-10 21:44:33,36.108,-115.245,73.94,14,75,15.01
453,Clyde River,CA,2022-05-10 21:42:15,70.4692,-68.5914,26.83,68,0,8.05
454,Hay River,CA,2022-05-10 21:42:00,60.8156,-115.7999,28.38,64,75,6.91
455,Chuy,UY,2022-05-10 21:44:33,-33.6971,-53.4616,61.09,89,100,4.54
456,Baoning,CN,2022-05-10 21:45:34,25.3378,110.026,66.06,94,75,2.24
457,San Juan,AR,2022-05-10 21:42:31,-31.5375,-68.5364,69.39,47,76,13.06
458,Carman,CA,2022-05-10 21:45:36,49.4992,-98.0016,68.09,32,3,20.71
459,San Borja,BO,2022-05-10 21:45:37,-14.8167,-66.85,74.62,93,98,1.66
460,Ko Samui,TH,2022-05-10 21:45:37,9.5357,99.9357,83.26,74,100,3.02
461,Suntar,RU,2022-05-10 21:45:38,62.1444,117.6319,33.6,81,30,5.39
462,Innisfail,AU,2022-05-10 21:45:38,-17.5333,146.0333,70.3,95,100,6.64
463,La Ronge,CA,2022-05-10 21:45:39,55.1001,-105.2842,57.45,28,75,16.11
464,Tete,MZ,2022-05-10 21:45:39,-16.1564,33.5867,69.17,73,0,3.74
465,Kuching,MY,2022-05-10 21:45:40,1.55,110.3333,77.22,100,20,2.3
466,Bronnoysund,NO,2022-05-10 21:45:40,65.4625,12.1997,48.2,87,75,10.36
467,Soe,ID,2022-05-10 21:45:41,-9.8607,124.284,62.47,85,100,2.91
468,Sturgis,US,2022-05-10 21:45:37,41.7992,-85.4192,84.0,61,75,10.36
469,Zharkent,KZ,2022-05-10 21:45:41,44.1628,80.0,69.31,49,100,5.88
470,Cotonou,BJ,2022-05-10 21:45:42,6.3654,2.4183,84.18,79,20,6.91
471,Tooele,US,2022-05-10 21:45:42,40.5308,-112.2983,63.12,36,0,12.66
472,Nagapattinam,IN,2022-05-10 21:45:43,10.7667,79.8333,84.18,65,100,9.64
473,Puri,IN,2022-05-10 21:45:43,19.8,85.85,82.92,80,98,11.63
474,Roura,GF,2022-05-10 21:45:44,4.7263,-52.3274,81.97,78,0,6.91
475,Mglin,RU,2022-05-10 21:45:44,53.0591,32.8475,39.06,76,42,7.92
476,Lormont,FR,2022-05-10 21:45:45,44.875,-0.5178,59.09,94,100,10.36
477,Syamzha,RU,2022-05-10 21:45:45,60.0158,41.0614,35.69,75,100,5.28
478,Khovu-Aksy,RU,2022-05-10 21:45:46,51.1333,93.6,24.58,57,43,4.61
479,Somerville,US,2022-05-10 21:45:47,42.3876,-71.0995,61.86,33,20,21.85
480,Luancheng,CN,2022-05-10 21:45:47,37.8792,114.6517,55.56,77,100,4.41
481,Slave Lake,CA,2022-05-10 21:45:36,55.2834,-114.769,33.78,75,100,11.5
482,Maniitsoq,GL,2022-05-10 21:45:48,65.4167,-52.9,30.85,73,46,9.48
483,Saint-Joseph,RE,2022-05-10 21:45:48,-21.3667,55.6167,70.18,78,7,3.91
484,Mangrol,IN,2022-05-10 21:45:49,21.1167,70.1167,82.4,81,44,17.74
485,Devarkonda,IN,2022-05-10 21:45:49,16.7,78.9333,83.95,58,100,3.29
486,Quzhou,CN,2022-05-10 21:45:50,28.9594,118.8686,65.48,97,99,2.24
487,Kenora,CA,2022-05-10 21:44:49,49.8167,-94.4337,67.17,27,20,23.02
488,Zyryanka,RU,2022-05-10 21:45:50,65.75,150.85,26.11,89,100,14.43
489,Kilindoni,TZ,2022-05-10 21:45:51,-7.9139,39.6668,80.96,69,0,15.84
490,Tokur,RU,2022-05-10 21:45:51,53.1333,132.9,43.72,81,100,2.55
491,Pechora,RU,2022-05-10 21:45:52,65.1472,57.2244,30.33,89,0,0.87
492,Lata,PT,2022-05-10 21:45:53,40.1629,-8.3327,59.81,71,9,1.66
493,Ola,RU,2022-05-10 21:45:53,59.5833,151.2833,35.15,95,100,7.18
494,Grand Island,US,2022-05-10 21:45:28,40.925,-98.342,81.23,47,100,12.66
495,Korem,ET,2022-05-10 21:45:54,12.5058,39.5228,57.79,52,0,2.98
496,Namibe,AO,2022-05-10 21:45:54,-15.1961,12.1522,74.88,56,10,7.43
497,Stokmarknes,NO,2022-05-10 21:45:55,68.5646,14.9108,44.56,87,100,5.75
498,Shar,KZ,2022-05-10 21:45:55,49.5886,81.0453,47.93,44,100,6.58
499,Paamiut,GL,2022-05-10 21:45:56,61.994,-49.6678,33.94,95,100,10.71
500,Houston,US,2022-05-10 21:45:01,29.7633,-95.3633,94.41,58,40,23.02
501,North Bend,US,2022-05-10 21:45:35,43.4065,-124.2243,57.92,83,0,12.66
502,Payo,ID,2022-05-10 21:46:57,-3.7508,103.6372,74.37,99,100,3.22
503,Anadyr,RU,2022-05-10 21:46:57,64.75,177.4833,41.5,75,40,8.95
504,El Dorado,US,2022-05-10 21:46:58,38.7666,-120.5177,53.29,51,98,4.0
505,Requena,ES,2022-05-10 21:46:59,39.4883,-1.1004,56.52,69,92,3.2
506,Miles City,US,2022-05-10 21:46:59,46.4083,-105.8406,63.57,19,0,9.22
507,Kamiiso,JP,2022-05-10 21:47:00,41.8167,140.65,50.38,57,40,5.75
508,Katherine,AU,2022-05-10 21:47:00,-14.4667,132.2667,73.72,68,39,5.75
509,Khammam,IN,2022-05-10 21:47:01,17.25,80.15,83.89,65,100,8.99
510,Bathsheba,BB,2022-05-10 21:47:01,13.2167,-59.5167,83.01,74,20,14.97
511,Peniche,PT,2022-05-10 21:47:02,39.3558,-9.3811,61.29,91,20,10.11
512,Cabinda,AO,2022-05-10 21:47:02,-5.55,12.2,78.1,91,69,6.15
513,Codrington,AU,2022-05-10 21:47:03,-38.2667,141.9667,50.58,87,78,5.06
514,Kozhva,RU,2022-05-10 21:47:03,65.1073,57.0459,29.26,91,0,0.49
515,Rapid Valley,US,2022-05-10 21:45:47,44.0625,-103.1463,69.6,31,0,23.0
516,Tezu,IN,2022-05-10 21:47:04,27.9167,96.1667,70.79,97,100,2.3
517,Broken Hill,AU,2022-05-10 21:47:04,-31.95,141.4333,53.31,94,100,16.11
518,Mossendjo,CG,2022-05-10 21:47:05,-2.9506,12.7261,71.74,98,85,1.01
519,Fetesti,RO,2022-05-10 21:47:05,44.3833,27.8333,55.54,73,41,5.39
520,Cap-Aux-Meules,CA,2022-05-10 21:46:58,47.3821,-61.8597,46.45,66,20,6.91
521,Mount Gambier,AU,2022-05-10 21:47:06,-37.8333,140.7667,39.11,100,13,0.0
522,Ngunguru,NZ,2022-05-10 21:47:06,-35.6167,174.5,57.83,63,0,11.92
523,La Tuque,CA,2022-05-10 21:45:56,47.4334,-72.7824,77.25,12,20,8.05
524,The Valley,AI,2022-05-10 21:43:58,18.217,-63.0578,84.06,74,20,14.97
525,Rameswaram,IN,2022-05-10 21:47:07,9.2833,79.3,85.78,70,99,15.84
526,Porvoo,FI,2022-05-10 21:47:08,60.3923,25.6651,52.3,62,99,10.71
527,Vestmannaeyjar,IS,2022-05-10 21:47:08,63.4427,-20.2734,45.36,70,73,9.62
528,Samarai,PG,2022-05-10 21:47:09,-10.6167,150.6667,83.1,80,100,14.43
529,Metro,ID,2022-05-10 21:47:09,-5.1131,105.3067,76.41,94,89,3.51
530,Juneau,US,2022-05-10 21:47:10,58.3019,-134.4197,44.83,93,100,8.05
531,College,US,2022-05-10 21:47:10,64.8569,-147.8028,39.58,84,100,12.66
532,Kyren,RU,2022-05-10 21:47:11,51.6828,102.1408,30.15,69,66,1.3
533,Alyangula,AU,2022-05-10 21:47:11,-13.8483,136.4192,78.67,89,40,4.61
534,Vanavara,RU,2022-05-10 21:47:12,60.34,102.2797,38.17,83,100,3.83
535,Sao Jose Da Coroa Grande,BR,2022-05-10 21:47:12,-8.8978,-35.1478,77.41,80,99,4.16
536,Husavik,IS,2022-05-10 21:47:13,66.0449,-17.3389,32.49,97,100,13.0
537,Cabo San Lucas,MX,2022-05-10 21:47:13,22.8909,-109.9124,89.62,53,0,10.74
538,Nur,PL,2022-05-10 21:47:14,52.6683,22.3221,48.29,64,99,8.05
539,Ayr,GB,2022-05-10 21:45:16,55.4627,-4.6339,49.98,87,75,10.36
540,Oskaloosa,US,2022-05-10 21:47:15,41.2964,-92.6444,93.18,46,40,11.5
541,Marienburg,PL,2022-05-10 21:47:15,54.0359,19.0266,60.57,64,100,11.7
542,Prainha,BR,2022-05-10 21:47:16,-1.8,-53.48,74.95,97,34,3.4
543,Iracoubo,GF,2022-05-10 21:47:16,5.4802,-53.2011,77.54,87,19,9.4
544,Bollnas,SE,2022-05-10 21:47:17,61.3482,16.3946,52.16,86,99,11.21
545,Linjiang,CN,2022-05-10 21:47:17,41.8069,126.9078,51.93,65,99,3.0
546,Belmonte,BR,2022-05-10 21:47:18,-15.8631,-38.8828,74.62,77,7,7.76
547,Fethiye,TR,2022-05-10 21:48:19,36.6217,29.1164,58.87,67,0,2.06
548,Manoel Urbano,BR,2022-05-10 21:48:19,-8.8389,-69.2597,76.08,96,100,1.34
549,Alta Floresta,BR,2022-05-10 21:48:20,-9.8756,-56.0861,76.93,71,27,2.62
550,Pangody,RU,2022-05-10 21:48:20,65.85,74.4859,25.57,97,76,4.23
551,Lakes Entrance,AU,2022-05-10 21:48:21,-37.8811,147.981,54.7,80,100,3.44
552,Puerto Quijarro,BO,2022-05-10 21:48:21,-17.7833,-57.7667,83.34,37,70,1.63
553,Opuwo,NA,2022-05-10 21:44:10,-18.0607,13.84,65.41,31,0,5.93
554,Mairana,BO,2022-05-10 21:48:22,-18.1167,-63.9333,56.93,97,70,2.82
555,Roma,US,2022-05-10 21:43:26,43.2128,-75.4557,77.14,22,0,10.36
556,Udachnyy,RU,2022-05-10 21:48:22,66.4167,112.4,30.97,94,94,11.68
557,Chapleau,CA,2022-05-10 21:48:23,47.8405,-83.4034,75.29,46,100,17.27
558,Tamworth,GB,2022-05-10 21:48:24,52.634,-1.6959,57.38,69,100,13.38
559,Pontes E Lacerda,BR,2022-05-10 21:48:24,-15.2261,-59.3353,80.55,61,93,4.05
560,Darfield,GB,2022-05-10 21:48:25,53.5339,-1.376,57.0,61,99,10.0
561,Jackson,US,2022-05-10 21:45:15,42.4165,-122.8345,55.71,57,100,1.99
562,Jasper,US,2022-05-10 21:48:25,37.2001,-94.3502,85.01,73,75,21.85
563,Balkhash,KZ,2022-05-10 21:48:26,46.844,74.9804,62.08,73,93,11.21
564,Vanimo,PG,2022-05-10 21:48:26,-2.6741,141.3028,79.81,89,58,6.42
565,Shimoda,JP,2022-05-10 21:48:27,34.6667,138.95,59.11,63,100,10.76
